References,Country,Type,No.Of patients,Age(years),Cestation(weeks),Gravidity,Parity,Prior caesarean  section(n),Prior placenta praevia(n),Uterine surgery(n),Placental abnormality(n),Artery,Anaesthesia,Uterine artery embolization(n),"Transfusion,n(%)",Transfusion(units packed  red blood cells),Estimated blood loss(ml),Length of stay(days),Follow-up(months)
[3],Australia,CR,1,,,,,,,,,,,,,,,,
[4],Canada,CR,2,,,,,,,,,,,,,,,,
[5],USA,CS,2,,,,,,,,,,,,,,,,
[6],USA,Pros,5,,,,,,,,,,,,,,,,
[7],USA,CR,1,,,,,,,,,,,,,,,,
[8],USA,CS,5,,,,,,,,,,,,,,,,
[9],UK,CR,1,,,,,,,,,,,,,,,,
[10],Finland,Retro,7,,,,,,,,,,,,,,,,
[11],Taiwan,CR,1,,,,,,,,,,,,,,,,
[12],USA,CR,1,,,,,,,,,,,,,,,,
[13],USA,Retro,6,,,,,,,,,,,,,,,,
[14],USA,CR,1,,,,,,,,,,,,,,,,
[15],USA,CR,1,,,,,,,,,,,,,,,,
[16],France,Retro,6,,,,,,,,,,,,,,,,
[17],UK,CS,13,,,,,,,,,,,,,,,,
[18],USA,Retro,19,,,,,,,,,,,,,,,,
[19],Singapore,Retro,11,,,,,,,,,,,,,,,,
[20],Taiwan,Pros,11,,,,,,,,,,,,,,,,
[21],Japan,CR,1,,,,,,,,,,,,,,,,
[22],France,Retro,11,,,,,,,,,,,,,,,,
[23],Israel,Retro,6,,,,,,,,,,,,,,,,
[24],Korean,CR,25,,,,,,,,,,,,,,,,
[25],Brazil,CS,1,,,,,,,,,,,,,,,,
[26],UK,CR,21,,,,,,,,,,,,,,,,
[27],India,CS,,,,,,,,,,,,,,,,,
[28],Korean,Retro,,,,,,,,,,,,,,,,,
[29],Korean,Retro,,,,,,,,,,,,,,,,,
[30],UK,Retro,,,,,,,,,,,,,,,,,
[31],France,CS,,,,,,,,,,,,,,,,,
[32],New Zealand,CS,,,,,,,,,,,,,,,,,
[33],USA,Retro,,,,,,,,,,,,,,,,,
[34],France,Retro,,,,,,,,,,,,,,,,,
[35],Korean,Retro,,,,,,,,,,,,,,,,,
[36],U,CR,,,,,,,,,,,,,,,,,
[37],China,Retro,,,,,,,,,,,,,,,,,
[38],UK,Retro,,,,,,,,,,,,,,,,,
[39],,,,,,,,,,,,,,,,,,,
[40],,,,,,,,,,,,,,,,,,,
[41],,,,,,,,,,,,,,,,,,,
[42],,,,,,,,,,,,,,,,,,,
[43],,,,,,,,,,,,,,,,,,,
[44],,,,,,,,,,,,,,,,,,,
[45],,,,,,,,,,,,,,,,,,,
[46],,,,,,,,,,,,,,,,,,,
[47],,,,,,,,,,,,,,,,,,,
[48],,,,,,,,,,,,,,,,,,,
[49],,,,,,,,,,,,,,,,,,,
[50],,,,,,,,,,,,,,,,,,,
[51],,,,,,,,,,,,,,,,,,,
[52],,,,,,,,,,,,,,,,,,,
[53],,,,,,,,,,,,,,,,,,,
[54],,,,,,,,,,,,,,,,,,,
[55],,,,,,,,,,,,,,,,,,,
[56],,,,,,,,,,,,,,,,,,,
[57],,,,,,,,,,,,,,,,,,,
[58],,,,,,,,,,,,,,,,,,,
[59],,,,,,,,,,,,,,,,,,,
[60],,,,,,,,,,,,,,,,,,,
[61],,,,,,,,,,,,,,,,,,,
[62],,,,,,,,,,,,,,,,,,,
[63],,,,,,,,,,,,,,,,,,,
[64],,,,,,,,,,,,,,,,,,,
[65],,,,,,,,,,,,,,,,,,,
[66],,,,,,,,,,,,,,,,,,,
[67],,,,,,,,,,,,,,,,,,,
[68],,,,,,,,,,,,,,,,,,,
[69],,,,,,,,,,,,,,,,,,,
[70],,,,,,,,,,,,,,,,,,,
[71],,,,,,,,,,,,,,,,,,,
